     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    13.171    324.878     0.018637    -0.013109     0.097370   -3010.331296535784   -3010.341478091089   -3010.344467937894
    13.171    333.659     0.020419    -0.010110     0.097370   -3010.331074910166   -3010.341458472875   -3010.344005631121
    13.171    342.439     0.021723    -0.006875     0.097370   -3010.330920204475   -3010.341356855955   -3010.343491218850
    13.171    351.220     0.022518    -0.003478     0.097370   -3010.330831150375   -3010.341162391516   -3010.342934208480
    13.171    360.000     0.022785    -0.000000     0.097370   -3010.330806562828   -3010.340869118955   -3010.342348862986
    17.561      0.000     0.030172     0.000000     0.095340   -3010.328265363723   -3010.340357927172   -3010.340719295436
    17.561      8.780     0.029818     0.004606     0.095340   -3010.328310700095   -3010.339865814551   -3010.339892438747
    17.561     17.561     0.028766     0.009104     0.095340   -3010.328426246164   -3010.339223236586   -3010.339064585823
    17.561     26.341     0.027039     0.013388     0.095340   -3010.328614730131   -3010.338449797674   -3010.338273345822
    17.561     35.122     0.024679     0.017359     0.095340   -3010.328880285139   -3010.337576190280   -3010.337558135641
    17.561     43.902     0.021740     0.020922     0.095340   -3010.329227309295   -3010.336641993324   -3010.336957513237
    17.561     52.683     0.018291     0.023996     0.095340   -3010.329659109063   -3010.335692605971   -3010.336506435091
    17.561     61.463     0.014414     0.026507     0.095340   -3010.330176532028   -3010.334775687048   -3010.336233630317
    17.561     70.244     0.010199     0.028396     0.095340   -3010.330776784237   -3010.333937498177   -3010.336159289591
    17.561     79.024     0.005744     0.029620     0.095340   -3010.331452592992   -3010.333219519476   -3010.336293262804
    17.561     87.805     0.001156     0.030150     0.095340   -3010.332191826394   -3010.332655631566   -3010.336633942091
    17.561     96.585    -0.003460     0.029973     0.095340   -3010.332977619168   -3010.332270053990   -3010.337167970476
    17.561    105.366    -0.007995     0.029094     0.095340   -3010.333788983828   -3010.332076117641   -3010.337870859006
    17.561    114.146    -0.012342     0.027532     0.095340   -3010.334601813551   -3010.332075855196   -3010.338708514950
    17.561    122.927    -0.016401     0.025325     0.095340   -3010.335390131175   -3010.332260339282   -3010.339639589910
    17.561    131.707    -0.020074     0.022525     0.095340   -3010.336127427393   -3010.332610685520   -3010.340618461371
    17.561    140.488    -0.023277     0.019197     0.095340   -3010.336787966868   -3010.333099648024   -3010.341598584423
    17.561    149.268    -0.025935     0.015418     0.095340   -3010.337348001469   -3010.333693738760   -3010.342535904131
    17.561    158.049    -0.027985     0.011279     0.095340   -3010.337786877511   -3010.334355778616   -3010.343392009257
    17.561    166.829    -0.029378     0.006875     0.095340   -3010.338088032539   -3010.335047735225   -3010.344136730138
    17.561    175.610    -0.030084     0.002310     0.095340   -3010.338239849921   -3010.335733636857   -3010.344749932346
    17.561    184.390    -0.030084    -0.002310     0.095340   -3010.338236304139   -3010.336382300141   -3010.345222331690
    17.561    193.171    -0.029378    -0.006875     0.095340   -3010.338077317773   -3010.336969593457   -3010.345555255024
