     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     0.000    307.317     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    316.098     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    324.878     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    333.659     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    342.439     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    351.220     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     0.000    360.000     0.000000    -0.000000     0.100000   -3009.641949745245   -3009.645511828415   -3009.650437455274
     4.390      0.000     0.007655     0.000000     0.099707   -3009.640157760219   -3009.646000843615   -3009.649559741543
     4.390      8.780     0.007565     0.001169     0.099707   -3009.640176365253   -3009.645826139799   -3009.649352198266
     4.390     17.561     0.007298     0.002310     0.099707   -3009.640228609406   -3009.645633793556   -3009.649161374987
     4.390     26.341     0.006860     0.003397     0.099707   -3009.640313559142   -3009.645428533261   -3009.648992888459
     4.390     35.122     0.006261     0.004404     0.099707   -3009.640429686424   -3009.645215817777   -3009.648851998199
     4.390     43.902     0.005516     0.005308     0.099707   -3009.640574856198   -3009.645001642834   -3009.648743365448
     4.390     52.683     0.004641     0.006088     0.099707   -3009.640746315955   -3009.644792300640   -3009.648670821237
     4.390     61.463     0.003657     0.006725     0.099707   -3009.640940694431   -3009.644594109059   -3009.648637159692
     4.390     70.244     0.002587     0.007204     0.099707   -3009.641154016703   -3009.644413129328   -3009.648643971582
     4.390     79.024     0.001457     0.007515     0.099707   -3009.641381742013   -3009.644254892225   -3009.648691531296
     4.390     87.805     0.000293     0.007649     0.099707   -3009.641618828899   -3009.644124151075   -3009.648778747007
     4.390     96.585    -0.000878     0.007604     0.099707   -3009.641859829561   -3009.644024677914   -3009.648903179958
     4.390    105.366    -0.002028     0.007381     0.099707   -3009.642099012776   -3009.643959114796   -3009.649061133815
     4.390    114.146    -0.003131     0.006985     0.099707   -3009.642330511654   -3009.643928888110   -3009.649247809943
     4.390    122.927    -0.004161     0.006425     0.099707   -3009.642548490471   -3009.643934188927   -3009.649457519546
     4.390    131.707    -0.005093     0.005715     0.099707   -3009.642747322704   -3009.643974017758   -3009.649683938871
     4.390    140.488    -0.005906     0.004870     0.099707   -3009.642921771800   -3009.644046288109   -3009.649920390267
     4.390    149.268    -0.006580     0.003912     0.099707   -3009.643067165584   -3009.644147979257   -3009.650160129855
     4.390    158.049    -0.007100     0.002862     0.099707   -3009.643179556012   -3009.644275326046   -3009.650396622040
     4.390    166.829    -0.007454     0.001744     0.099707   -3009.643255856658   -3009.644424031148   -3009.650623782692
     4.390    175.610    -0.007632     0.000586     0.099707   -3009.643293951542   -3009.644589484311   -3009.650836175872
     4.390    184.390    -0.007632    -0.000586     0.099707   -3009.643292770760   -3009.644766973120   -3009.651029153717
