     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   190.112    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   194.157    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   198.202    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   202.247    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   206.292    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   210.337    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   214.382    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   218.427    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   222.472    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   226.517    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
