     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   218.427    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   222.472    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   226.517    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   230.562    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   234.607    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   238.652    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   242.697    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   246.742    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   250.787    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   254.831    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   258.876    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   262.921    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   266.966    -0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   271.011     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   275.056     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   279.101     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   283.146     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   287.191     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   291.236     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   295.281     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   299.326     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   303.371     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   307.416     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   311.461     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   315.506     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   319.551     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   323.596     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   327.640     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   331.685     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
