theta,phi,E_el,E_el_uncoupled,E_ph,E_blc,E_dse,E_total
74.8314606741573,169.8876404494382,-435.82101374521176,-435.8249426837174,0.03422628608355006,-0.007459727841332342,0.01621003546736061,-435.77803715150156
74.8314606741573,173.93258426966293,-435.82096146011116,-435.8249426837174,0.03424554527943766,-0.0075263020643740915,0.01632034448244976,-435.77792187241363
74.8314606741573,177.97752808988764,-435.8209299858116,-435.8249426837174,0.03425710834182632,-0.00756809442916225,0.016391420306836726,-435.7778495515917
74.8314606741573,182.02247191011236,-435.820919994701,-435.8249426837174,0.03426056480381908,-0.007584425606491543,0.016422872601628356,-435.7778209829013
74.8314606741573,186.06741573033707,-435.82093162934706,-435.8249426837174,0.03425584051537328,-0.007575188051157487,0.01641468284110559,-435.7778362940422
74.8314606741573,190.1123595505618,-435.8209644985712,-435.8249426837174,0.034243202454766,-0.007540849568360084,0.016367195467816335,-435.7778949502163
74.8314606741573,194.1573033707865,-435.82101769341966,-435.8249426837174,0.0342232374317421,-0.007482432165530032,0.016281137093436697,-435.7779957510606
74.8314606741573,198.20224719101125,-435.82108982202533,-435.8249426837174,0.03419680703463968,-0.0074014686691415005,0.016157661146325997,-435.7781368225137
74.8314606741573,202.24719101123597,-435.8211790611568,-435.8249426837174,0.03416498371383394,-0.0072999422209902255,0.015998412513676535,-435.7783156071509
74.8314606741573,206.2921348314607,-435.82128322131024,-435.8249426837174,0.03412897488033698,-0.007180215516966073,0.015805603984213757,-435.778528857963
74.8314606741573,210.3370786516854,-435.8213998212281,-435.8249426837174,0.03409004306909062,-0.0070449571938042575,0.0155820938756247,-435.7787726414779
74.8314606741573,214.38202247191012,-435.82152616718696,-435.8249426837174,0.034049430382813266,-0.006897071997635399,0.015331452484991556,-435.7790423563164
74.8314606741573,218.42696629213484,-435.8216594321834,-435.8249426837174,0.034008294519945526,-0.0067396394193760915,0.015058004373443516,-435.77933277270904
74.8314606741573,222.47191011235955,-435.8217967305754,-435.8249426837174,0.03396766179120256,-0.0065758627447552245,0.01476683438966662,-435.7796380971396
74.8314606741573,226.51685393258427,-435.8219351846533,-435.8249426837174,0.033928399916226475,-0.00640902751470056,0.014463747956332785,-435.7799520642954
74.8314606741573,230.56179775280899,-435.82207198107193,-435.8249426837174,0.03389121049397347,-0.00624246586746822,0.014155180367337627,-435.7802680560783
74.8314606741573,234.6067415730337,-435.8222044167306,-435.8249426837174,0.033856638362258704,-0.006079521688951123,0.01384805517290612,-435.7805792448835
74.8314606741573,238.65168539325845,-435.82232993525497,-435.8249426837174,0.03382509307243686,-0.005923511253267489,0.013549597354832427,-435.7808787560805
74.8314606741573,242.69662921348316,-435.8224461564157,-435.8249426837174,0.03379687672535923,-0.005777675102468159,0.013267111971894298,-435.7811598428211
74.8314606741573,246.74157303370788,-435.82255090130326,-435.8249426837174,0.03377221254017241,-0.005645118995601834,0.013007742444884576,-435.78141606531364
74.8314606741573,250.7865168539326,-435.8226422158903,-435.8249426837174,0.033751269617401644,-0.005528744353832329,0.012778224132518546,-435.7816414664937
74.8314606741573,254.8314606741573,-435.82271839472907,-435.8249426837174,0.033734181081875377,-0.005431171174467887,0.012584648255629395,-435.781830736566
74.8314606741573,258.87640449438203,-435.8227780052976,-435.8249426837174,0.03372105472559976,-0.005354658400376552,0.012432248938793659,-435.7819793600338
74.8314606741573,262.92134831460675,-435.8228199121792,-435.8249426837174,0.03371197700082699,-0.005301027906844431,0.012325222859874413,-435.7820837402253
74.8314606741573,266.96629213483146,-435.8228432992565,-435.8249426837174,0.03370701241955838,-0.005271598504363636,0.012266587547769717,-435.78214129779315
74.8314606741573,271.0112359550562,-435.8228476875746,-435.8249426837174,0.033706200923173765,-0.005267135727307765,0.01225808145765493,-435.78215054092146
74.8314606741573,275.0561797752809,-435.8228329466759,-435.8249426837174,0.0337095555761038,-0.005287821862480248,0.012300107007089006,-435.78211110595447
74.8314606741573,279.1011235955056,-435.82279929789064,-435.8249426837174,0.03371706213012429,-0.00533324888836576,0.012391716830476207,-435.78202376781854
74.8314606741573,283.14606741573033,-435.82274730923666,-435.8249426837174,0.03372868082278708,-0.0054024349560907355,0.012530643306258304,-435.7818904200633
74.8314606741573,287.19101123595505,-435.82267788269525,-435.8249426837174,0.03374434949572045,-0.0054938629411761504,0.012713371395313873,-435.7817140247441
74.8314606741573,291.23595505617976,-435.822592235715,-435.8249426837174,0.03376398604325159,-0.005605537619931338,0.012935254401729775,-435.78149853288966
74.8314606741573,295.2808988764045,-435.8224918792497,-435.8249426837174,0.03378748759617711,-0.005735056377917412,0.013190670959119489,-435.7812487770721
74.8314606741573,299.3258426966292,-435.82237859453966,-435.8249426837174,0.03381472390347602,-0.0058796872644183715,0.013473219176563873,-435.7809703387248
74.8314606741573,303.37078651685397,-435.82225441014907,-435.8249426837174,0.03384552317370013,-0.00603644788390914,0.013775940641906443,-435.7806693942174
74.8314606741573,307.4157303370787,-435.82212157953154,-435.8249426837174,0.03387965010510378,-0.0062021792187650525,0.014091563427565602,-435.78035254521785
74.8314606741573,311.4606741573034,-435.8219825581134,-435.8249426837174,0.033916777738186965,-0.0063736100293874465,0.014412750161611873,-435.7800266402427
74.8314606741573,315.5056179775281,-435.8218399776583,-435.8249426837174,0.033956456736999534,-0.006547409802263681,0.014732335434734518,-435.7796985952884
74.8314606741573,319.55056179775283,-435.8216966150707,-435.8249426837174,0.033998087306822994,-0.006720230929852099,0.01504353693507428,-435.77937522175836
74.8314606741573,323.59550561797755,-435.82155535280765,-435.8249426837174,0.034040899769808036,-0.0068887433656094005,0.01534012697423558,-435.7790630694297
74.8314606741573,327.64044943820227,-435.8214191288864,-435.8249426837174,0.034083949565076585,-0.0070496668253800104,0.015616555248048622,-435.7787682908992
74.8314606741573,331.685393258427,-435.8212908758253,-435.8249426837174,0.03412613105041783,-0.0071998062418268905,0.015868019094956595,-435.7784965319216
74.8314606741573,335.7303370786517,-435.8211734495715,-435.8249426837174,0.03416621214257435,-0.007336095419055113,0.016090483244952592,-435.7782528496027
74.8314606741573,339.7752808988764,-435.8210695511011,-435.8249426837174,0.03420288893603759,-0.007455651804960143,0.01628065614882974,-435.7780416578207
74.8314606741573,343.82022471910113,-435.8209816446709,-435.8249426837174,0.03423485649501545,-0.00755584242787669,0.016435933712325126,-435.77786669689124
74.8314606741573,347.86516853932585,-435.8209118774928,-435.8249426837174,0.034260889523477084,-0.0076343579540242455,0.016554323262475044,-435.77773102266036
74.8314606741573,351.91011235955057,-435.8208620057427,-435.8249426837174,0.03427992497424187,-0.007689289169917869,0.016634360860550066,-435.77763700907724
74.8314606741573,355.9550561797753,-435.8208333314961,-435.8249426837174,0.03429113807426741,-0.00771919851769277,0.01667503395877654,-435.7775863579808
74.8314606741573,360.0,-435.82082665441845,-435.8249426837174,0.03429400374991593,-0.007723178929943902,0.016675719332045726,-435.7775801102661
76.85393258426967,0.0,-435.820744916386,-435.8249426837174,0.03432349867321127,-0.007844990005752391,0.016896974948694177,-435.7773694327692
76.85393258426967,4.044943820224719,-435.8207598265202,-435.8249426837174,0.034317998500268135,-0.007824127019937737,0.016860635966189103,-435.77740531907403
76.85393258426967,8.089887640449438,-435.82079723159563,-435.8249426837174,0.03430384270542165,-0.007776848234381464,0.016784078430125436,-435.7774861586947
76.85393258426967,12.134831460674157,-435.82085630884814,-435.8249426837174,0.034281560653024026,-0.007703994623482778,0.016667709499356854,-435.7776110333191
76.85393258426967,16.179775280898877,-435.8209357160894,-435.8249426837174,0.034251999444524464,-0.007606960902898347,0.016512325844433556,-435.7777783517036
76.85393258426967,20.224719101123597,-435.8210336398203,-435.8249426837174,0.03421626140335914,-0.007487637596545515,0.016319184294528756,-435.77798583171773
76.85393258426967,24.269662921348313,-435.82114785944987,-435.8249426837174,0.034175625243066145,-0.007348339181421188,0.016090090628038185,-435.7782304827593
76.85393258426967,28.314606741573034,-435.8212758238877,-435.8249426837174,0.034131459220352815,-0.007191726602573746,0.015827496630949994,-435.7785085946393
76.85393258426967,32.359550561797754,-435.82141473577144,-435.8249426837174,0.034085135308038556,-0.007020732198516617,0.015534592989650224,-435.77881573967215
76.85393258426967,36.40449438202247,-435.82156163808526,-435.8249426837174,0.03403795300543955,-0.006838493388384124,0.015215383900483078,-435.7791467945673
76.85393258426967,40.449438202247194,-435.82171349790946,-435.8249426837174,0.0339910798213019,-0.006648298639334643,0.014874729014189306,-435.77949598771295
76.85393258426967,44.49438202247191,-435.82186728264367,-435.8249426837174,0.03394551290748136,-0.006453545816936895,0.014518339914939777,-435.77985697563844
76.85393258426967,48.53932584269663,-435.8220200253549,-435.8249426837174,0.033902063177173626,-0.006257709734660952,0.014152721895125167,-435.78022295001654
76.85393258426967,52.58426966292135,-435.82216887761933,-435.8249426837174,0.0338613600492121,-0.006064313281522155,0.013785057036414883,-435.7805867738149
76.85393258426967,56.62921348314607,-435.82231115014486,-435.8249426837174,0.03382387228758037,-0.005876895448256342,0.01342303083054934,-435.78094114247455
76.85393258426967,60.67415730337079,-435.8224443430633,-435.8249426837174,0.033789938721277946,-0.005698970101090433,0.013074610761811746,-435.7812787636818
76.85393258426967,64.71910112359551,-435.8225661689218,-435.8249426837174,0.033759802182666936,-0.0055339713028163835,0.012747790369284846,-435.7815925476728
76.85393258426967,68.76404494382022,-435.8226745716438,-435.8249426837174,0.0337336407663155,-0.0053851838731038305,0.01245031547958697,-435.7818757992705
76.85393258426967,72.80898876404494,-435.822767744294,-435.8249426837174,0.0337115922070454,-0.005255661069481939,0.012189410155359329,-435.7821224030004
76.85393258426967,76.85393258426967,-435.8228441473161,-435.8249426837174,0.03369376935904376,-0.005148134118546019,0.011971518571196006,-435.7823269935042
76.85393258426967,80.89887640449439,-435.822902527543,-435.8249426837174,0.033680266934613755,-0.005064920352047174,0.0118020760893475,-435.78248510487117
76.85393258426967,84.9438202247191,-435.8229419369263,-435.8249426837174,0.0336711614024143,-0.005007837653543592,0.011685319108484388,-435.78259329406893
76.85393258426967,88.98876404494382,-435.82296174904604,-435.8249426837174,0.03366650696492071,-0.004978132774692013,0.011624139663460863,-435.78264923519197
76.85393258426967,93.03370786516854,-435.82296167113344,-435.8249426837174,0.03366633072334815,-0.00497642998366107,0.011619987915624755,-435.7826517824781
76.85393258426967,97.07865168539325,-435.8229417497274,-435.8249426837174,0.03367062955339198,-0.005002704694735628,0.01167282388612278,-435.78260100098237
76.85393258426967,101.12359550561798,-435.82290236896273,-435.8249426837174,0.033679370051664034,-0.005056284457329069,0.011781118944439126,-435.78249816442377
76.85393258426967,105.1685393258427,-435.8228442416901,-435.8249426837174,0.03369249145380154,-0.005135877193477211,0.011941907239093628,-435.7823457201903
76.85393258426967,109.21348314606742,-435.8227683947462,-435.8249426837174,0.03370990999790489,-0.005239624095778878,0.01215088684275653,-435.7821472220008
76.85393258426967,113.25842696629213,-435.82267615047954,-435.8249426837174,0.03373152213150878,-0.0053651723622219274,0.012402569302660966,-435.7819072314067
76.85393258426967,117.30337078651685,-435.82256910683833,-435.8249426837174,0.03375720350449816,-0.005509761200940283,0.012690474180144412,-435.7816311903543
76.85393258426967,121.34831460674158,-435.8224491178536,-435.8249426837174,0.033786801021977085,-0.005670313547690914,0.013007362026137238,-435.78132526835316
76.85393258426967,125.3932584269663,-435.82231827529563,-435.8249426837174,0.03382011637460234,-0.005843525929181491,0.01334549546602529,-435.7809961893848
76.85393258426967,129.43820224719101,-435.8221788909003,-435.8249426837174,0.033856881273524535,-0.006025949998222363,0.013696914380573081,-435.7806510452444
76.85393258426967,133.48314606741573,-435.82203347716427,-435.8249426837174,0.033896726777423586,-0.006214061399922185,0.014053708451015098,-435.78029710333544
76.85393258426967,137.52808988764045,-435.82188472372343,-435.8249426837174,0.03393915116852521,-0.006404314507335969,0.014408269390490804,-435.77994161767145
76.85393258426967,141.57303370786516,-435.82173546596476,-435.8249426837174,0.03398349232902574,-0.006593184675104634,0.014753506501959222,-435.77959165180886
76.85393258426967,145.61797752808988,-435.8215886430188,-435.8249426837174,0.03402891107964415,-0.006777202361332099,0.015083012798263375,-435.77925392150166
76.85393258426967,149.6629213483146,-435.82144724346705,-435.8249426837174,0.034074391242387654,-0.006952985144803126,0.015391174295287134,-435.7789346630735
76.85393258426967,153.70786516853934,-435.8213142388691,-435.8249426837174,0.034118760313538436,-0.007117273901762905,0.015673221349776355,-435.7786395311066
76.85393258426967,157.75280898876406,-435.82119250704494,-435.8249426837174,0.034160731875554004,-0.0072669781125053795,0.015925226998818043,-435.7783735262825
76.85393258426967,161.79775280898878,-435.8210847487501,-435.8249426837174,0.03419896772659105,-0.0073992327177376015,0.01614406221280722,-435.7781409515284
76.85393258426967,165.8426966292135,-435.8209934025086,-435.8249426837174,0.03423215472484831,-0.007511465704577065,0.016327321166501756,-435.7779453923219
76.85393258426967,169.8876404494382,-435.8209205629008,-435.8249426837174,0.03425908903456505,-0.007601472385013042,0.016473230861189937,-435.7777897153898
76.85393258426967,173.93258426966293,-435.8208679074641,-435.8249426837174,0.034278759165236435,-0.007667489812236652,0.016580558887731977,-435.77767607922306
